"id","rating","comment","createAt","product_id"
"1","5","","2024-01-01","1"
"2","2","","2024-01-02","2"
"3","5","","2024-01-04","3"
"4","1","","2024-01-06","4"
"5","3","","2024-01-07","5"
"6","3","","2024-01-07","6"
"7","2","","2024-01-08","7"
"8","5","","2024-01-08","8"
"9","2","","2024-01-10","9"
"10","1","","2024-01-10","10"
"11","1","","2024-01-10","11"
"12","3","","2024-01-10","12"
"13","5","","2024-01-12","13"
"14","2","","2024-01-13","14"
"15","3","","2024-01-14","15"
"16","5","","2024-01-15","16"
"17","2","","2024-01-15","17"
"18","4","","2024-01-15","18"
"19","2","","2024-01-16","19"
"20","1","","2024-01-16","20"
"21","1","","2024-01-17","21"
"22","1","","2024-01-17","22"
"23","3","","2024-01-20","23"
"24","4","","2024-01-21","24"
"25","2","","2024-01-22","25"
"26","2","","2024-01-22","26"
"27","1","","2024-01-22","27"
"28","3","","2024-01-23","28"
"29","2","","2024-01-25","29"
"30","2","","2024-01-26","30"
"31","3","","2024-01-28","31"
"32","2","","2024-01-28","32"
"33","3","","2024-02-02","33"
"34","5","","2024-02-04","34"
"35","5","","2024-02-05","35"
"36","1","","2024-02-06","36"
"37","4","","2024-02-06","37"
"38","3","","2024-02-06","38"
"39","3","","2024-02-07","39"
"40","3","","2024-02-08","40"
"41","4","","2024-02-10","41"
"42","1","","2024-02-13","42"
"43","3","","2024-02-14","43"
"44","1","","2024-02-15","44"
"45","3","","2024-02-16","45"
"46","5","","2024-02-17","46"
"47","5","","2024-02-20","47"
"48","1","","2024-02-21","48"
"49","1","","2024-02-28","49"
"50","3","","2024-02-29","50"
"51","5","","2024-03-01","1"
"52","4","","2024-03-02","2"
"53","5","","2024-03-03","3"
"54","1","","2024-03-04","4"
"55","2","","2024-03-06","5"
"56","3","","2024-03-08","6"
"57","2","","2024-03-09","7"
"58","3","","2024-03-09","8"
"59","3","","2024-03-13","9"
"60","5","","2024-03-13","10"
"61","5","","2024-03-14","11"
"62","4","","2024-03-16","12"
"63","5","","2024-03-17","13"
"64","4","","2024-03-20","14"
"65","3","","2024-03-21","8"
"66","2","","2024-03-26","9"
"67","5","","2024-03-26","10"
"68","3","","2024-03-28","11"
"69","4","","2024-03-28","12"
"70","4","","2024-03-31","13"
"71","3","","2024-04-03","14"
"72","5","","2024-04-04","15"
"73","2","","2024-04-04","16"
"74","3","","2024-04-05","17"
"75","4","","2024-04-06","18"
"76","5","","2024-04-07","19"
"77","4","","2024-04-07","20"
"78","5","","2024-04-08","3"
"79","2","","2024-04-08","4"
"80","5","","2024-04-09","5"
"81","1","","2024-04-09","6"
"82","4","","2024-04-11","7"
"83","2","","2024-04-13","8"
"84","2","","2024-04-14","9"
"85","2","","2024-04-14","10"
"86","1","","2024-04-16","11"
"87","2","","2024-04-23","12"
"88","2","","2024-04-24","13"
"89","3","","2024-04-24","14"
"90","2","","2024-04-26","24"
"91","4","","2024-04-26","25"
"92","1","","2024-04-28","26"
"93","3","","2024-05-05","27"
"94","3","","2024-05-06","28"
"95","3","","2024-05-06","29"
"96","2","","2024-05-07","30"
"97","4","","2024-05-08","31"
"98","4","","2024-05-08","32"
"99","3","","2024-05-09","33"
"100","4","","2024-05-12","34"
"101","1","","2024-05-15","35"
"102","4","","2024-05-16","36"
"103","4","","2024-05-17","37"
"104","3","","2024-05-18","38"
